source,title,company,location,assignment_type,apply_url,raw
Remotive,Face Deduplication Collection,TELUS Digital,USA,part_time,https://remotive.com/remote-jobs/all-others/face-deduplication-collection-2091093,"{'id': 2091093, 'url': 'https://remotive.com/remote-jobs/all-others/face-deduplication-collection-2091093', 'title': 'Face Deduplication Collection', 'company_name': 'TELUS Digital', 'company_logo': 'https://remotive.com/job/2091093/logo', 'category': 'All others', 'tags': ['research'], 'job_type': 'part_time', 'publication_date': '2026-08-13T06:25:53', 'candidate_required_location': 'USA', 'salary': 'Pay per task', 'description': '<p style=""border-color: #e5e7eb; --tw-shadow: 0 0 #0000; --tw-ring-offset-width: 0px; --tw-ring-offset-color: #fff; --tw-ring-color: rgb(59 130 246 / .5); --tw-ring-offset-shadow: 0 0 #0000; --tw-ring-shadow: 0 0 #0000; --tw-border-spacing-x: 0; --tw-border-spacing-y: 0; --tw-translate-x: 0; --tw-translate-y: 0; --tw-rotate: 0; --tw-skew-x: 0; --tw-skew-y: 0; --tw-scale-x: 1; --tw-scale-y: 1; --tw-scroll-snap-strictness: proximity; --tw-shadow-colored: 0 0 #0000; cursor: text; padding: 0px; counter-reset: list-1 0 list-2 0 list-3 0 list-4 0 list-5 0 list-6 0 list-7 0 list-8 0 list-9 0;"">The project compensation rate is $0.55 USD per accepted image. <br><br>The objective of this project is to collect a large and diverse dataset of current neutral selfies, head-pose captures, and historical facial images to support machine-learning research and facial recognition model training at TELUS.</p>\n<p style=""border-color: #e5e7eb; --tw-shadow: 0 0 #0000; --tw-ring-offset-width: 0px; --tw-ring-offset-color: #fff; --tw-ring-color: rgb(59 130 246 / .5); --tw-ring-offset-shadow: 0 0 #0000; --tw-ring-shadow: 0 0 #0000; --tw-border-spacing-x: 0; --tw-border-spacing-y: 0; --tw-translate-x: 0; --tw-translate-y: 0; --tw-rotate: 0; --tw-skew-x: 0; --tw-skew-y: 0; --tw-scale-x: 1; --tw-scale-y: 1; --tw-scroll-snap-strictness: proximity; --tw-shadow-colored: 0 0 #0000; cursor: text; padding: 0px; counter-reset: list-1 0 list-2 0 list-3 0 list-4 0 list-5 0 list-6 0 list-7 0 list-8 0 list-9 0;"">\xa0</p>\n<p style=""border-color: #e5e7eb; --tw-shadow: 0 0 #0000; --tw-ring-offset-width: 0px; --tw-ring-offset-color: #fff; --tw-ring-color: rgb(59 130 246 / .5); --tw-ring-offset-shadow: 0 0 #0000; --tw-ring-shadow: 0 0 #0000; --tw-border-spacing-x: 0; --tw-border-spacing-y: 0; --tw-translate-x: 0; --tw-translate-y: 0; --tw-rotate: 0; --tw-skew-x: 0; --tw-skew-y: 0; --tw-scale-x: 1; --tw-scale-y: 1; --tw-scroll-snap-strictness: proximity; --tw-shadow-colored: 0 0 #0000; cursor: text; padding: 0px; counter-reset: list-1 0 list-2 0 list-3 0 list-4 0 list-5 0 list-6 0 list-7 0 list-8 0 list-9 0;"">The focus is on capturing real-world variation across lighting, poses, expressions, accessories, environments, and aging to improve model accuracy and robustness. The collection includes:</p>\n<p style=""border-color: #e5e7eb; --tw-shadow: 0 0 #0000; --tw-ring-offset-width: 0px; --tw-ring-offset-color: #fff; --tw-ring-color: rgb(59 130 246 / .5); --tw-ring-offset-shadow: 0 0 #0000; --tw-ring-shadow: 0 0 #0000; --tw-border-spacing-x: 0; --tw-border-spacing-y: 0; --tw-translate-x: 0; --tw-translate-y: 0; --tw-rotate: 0; --tw-skew-x: 0; --tw-skew-y: 0; --tw-scale-x: 1; --tw-scale-y: 1; --tw-scroll-snap-strictness: proximity; --tw-shadow-colored: 0 0 #0000; cursor: text; padding: 0px; counter-reset: list-1 0 list-2 0 list-3 0 list-4 0 list-5 0 list-6 0 list-7 0 list-8 0 list-9 0;"">\xa0</p>\n<p style=""border-color: #e5e7eb; --tw-shadow: 0 0 #0000; --tw-ring-offset-width: 0px; --tw-ring-offset-color: #fff; --tw-ring-color: rgb(59 130 246 / .5); --tw-ring-offset-shadow: 0 0 #0000; --tw-ring-shadow: 0 0 #0000; --tw-border-spacing-x: 0; --tw-border-spacing-y: 0; --tw-translate-x: 0; --tw-translate-y: 0; --tw-rotate: 0; --tw-skew-x: 0; --tw-skew-y: 0; --tw-scale-x: 1; --tw-scale-y: 1; --tw-scroll-snap-strictness: proximity; --tw-shadow-colored: 0 0 #0000; cursor: text; padding: 0px; counter-reset: list-1 0 list-2 0 list-3 0 list-4 0 list-5 0 list-6 0 list-7 0 list-8 0 list-9 0;"">• Current Neutral Selfies – clean frontal selfies serving as high-quality identity references, with natural variation in appearance and surroundings.</p>\n<p style=""border-color: #e5e7eb; --tw-shadow: 0 0 #0000; --tw-ring-offset-width: 0px; --tw-ring-offset-color: #fff; --tw-ring-color: rgb(59 130 246 / .5); --tw-ring-offset-shadow: 0 0 #0000; --tw-ring-shadow: 0 0 #0000; --tw-border-spacing-x: 0; --tw-border-spacing-y: 0; --tw-translate-x: 0; --tw-translate-y: 0; --tw-rotate: 0; --tw-skew-x: 0; --tw-skew-y: 0; --tw-scale-x: 1; --tw-scale-y: 1; --tw-scroll-snap-strictness: proximity; --tw-shadow-colored: 0 0 #0000; cursor: text; padding: 0px; counter-reset: list-1 0 list-2 0 list-3 0 list-4 0 list-5 0 list-6 0 list-7 0 list-8 0 list-9 0;"">• Current Head-Pose Captures – selfies captured in assigned head directions to introduce pose variation.</p>\n<p style=""border-color: #e5e7eb; --tw-shadow: 0 0 #0000; --tw-ring-offset-width: 0px; --tw-ring-offset-color: #fff; --tw-ring-color: rgb(59 130 246 / .5); --tw-ring-offset-shadow: 0 0 #0000; --tw-ring-shadow: 0 0 #0000; --tw-border-spacing-x: 0; --tw-border-spacing-y: 0; --tw-translate-x: 0; --tw-translate-y: 0; --tw-rotate: 0; --tw-skew-x: 0; --tw-skew-y: 0; --tw-scale-x: 1; --tw-scale-y: 1; --tw-scroll-snap-strictness: proximity; --tw-shadow-colored: 0 0 #0000; cursor: text; padding: 0px; counter-reset: list-1 0 list-2 0 list-3 0 list-4 0 list-5 0 list-6 0 list-7 0 list-8 0 list-9 0;"">• Historical Images – older photos from participants’ galleries to capture natural aging and long-term appearance changes.</p>\n<p style=""border-color: #e5e7eb; --tw-shadow: 0 0 #0000; --tw-ring-offset-width: 0px; --tw-ring-offset-color: #fff; --tw-ring-color: rgb(59 130 246 / .5); --tw-ring-offset-shadow: 0 0 #0000; --tw-ring-shadow: 0 0 #0000; --tw-border-spacing-x: 0; --tw-border-spacing-y: 0; --tw-translate-x: 0; --tw-translate-y: 0; --tw-rotate: 0; --tw-skew-x: 0; --tw-skew-y: 0; --tw-scale-x: 1; --tw-scale-y: 1; --tw-scroll-snap-strictness: proximity; --tw-shadow-colored: 0 0 #0000; cursor: text; padding: 0px; counter-reset: list-1 0 list-2 0 list-3 0 list-4 0 list-5 0 list-6 0 list-7 0 list-8 0 list-9 0;"">\xa0</p>\n<p style=""border-color: #e5e7eb; --tw-shadow: 0 0 #0000; --tw-ring-offset-width: 0px; --tw-ring-offset-color: #fff; --tw-ring-color: rgb(59 130 246 / .5); --tw-ring-offset-shadow: 0 0 #0000; --tw-ring-shadow: 0 0 #0000; --tw-border-spacing-x: 0; --tw-border-spacing-y: 0; --tw-translate-x: 0; --tw-translate-y: 0; --tw-rotate: 0; --tw-skew-x: 0; --tw-skew-y: 0; --tw-scale-x: 1; --tw-scale-y: 1; --tw-scroll-snap-strictness: proximity; --tw-shadow-colored: 0 0 #0000; cursor: text; padding: 0px; counter-reset: list-1 0 list-2 0 list-3 0 list-4 0 list-5 0 list-6 0 list-7 0 list-8 0 list-9 0;""><span style=""border-color: #e5e7eb; --tw-shadow: 0 0 #0000; --tw-ring-offset-width: 0px; --tw-ring-offset-color: #fff; --tw-ring-color: rgb(59 130 246 / .5); --tw-ring-offset-shadow: 0 0 #0000; --tw-ring-shadow: 0 0 #0000; --tw-border-spacing-x: 0; --tw-border-spacing-y: 0; --tw-translate-x: 0; --tw-translate-y: 0; --tw-rotate: 0; --tw-skew-x: 0; --tw-skew-y: 0; --tw-scale-x: 1; --tw-scale-y: 1; --tw-scroll-snap-strictness: proximity; --tw-shadow-colored: 0 0 #0000; font-weight: bolder;"">To qualify for payment, you must submit a minimum of 20 valid images.</span> The maximum payout is based on 24 accepted images. Due to the strict automated and manual Quality Control (QC) process, we strongly recommend submitting 30 images to help ensure that enough images remain valid after review</p>\n<p style=""border-color: #e5e7eb; --tw-shadow: 0 0 #0000; --tw-ring-offset-width: 0px; --tw-ring-offset-color: #fff; --tw-ring-color: rgb(59 130 246 / .5); --tw-ring-offset-shadow: 0 0 #0000; --tw-ring-shadow: 0 0 #0000; --tw-border-spacing-x: 0; --tw-border-spacing-y: 0; --tw-translate-x: 0; --tw-translate-y: 0; --tw-rotate: 0; --tw-skew-x: 0; --tw-skew-y: 0; --tw-scale-x: 1; --tw-scale-y: 1; --tw-scroll-snap-strictness: proximity; --tw-shadow-colored: 0 0 #0000; cursor: text; padding: 0px; counter-reset: list-1 0 list-2 0 list-3 0 list-4 0 list-5 0 list-6 0 list-7 0 list-8 0 list-9 0;"">\xa0</p>\n<p style=""border-color: #e5e7eb; --tw-shadow: 0 0 #0000; --tw-ring-offset-width: 0px; --tw-ring-offset-color: #fff; --tw-ring-color: rgb(59 130 246 / .5); --tw-ring-offset-shadow: 0 0 #0000; --tw-ring-shadow: 0 0 #0000; --tw-border-spacing-x: 0; --tw-border-spacing-y: 0; --tw-translate-x: 0; --tw-translate-y: 0; --tw-rotate: 0; --tw-skew-x: 0; --tw-skew-y: 0; --tw-scale-x: 1; --tw-scale-y: 1; --tw-scroll-snap-strictness: proximity; --tw-shadow-colored: 0 0 #0000; cursor: text; padding: 0px; counter-reset: list-1 0 list-2 0 list-3 0 list-4 0 list-5 0 list-6 0 list-7 0 list-8 0 list-9 0;""><span style=""border-color: #e5e7eb; --tw-shadow: 0 0 #0000; --tw-ring-offset-width: 0px; --tw-ring-offset-color: #fff; --tw-ring-color: rgb(59 130 246 / .5); --tw-ring-offset-shadow: 0 0 #0000; --tw-ring-shadow: 0 0 #0000; --tw-border-spacing-x: 0; --tw-border-spacing-y: 0; --tw-translate-x: 0; --tw-translate-y: 0; --tw-rotate: 0; --tw-skew-x: 0; --tw-skew-y: 0; --tw-scale-x: 1; --tw-scale-y: 1; --tw-scroll-snap-strictness: proximity; --tw-shadow-colored: 0 0 #0000; font-weight: bolder; color: #414547; letter-spacing: -0.25px; white-space: pre-wrap; background-color: transparent;"">Note: </span><span style=""border-color: #e5e7eb; --tw-shadow: 0 0 #0000; --tw-ring-offset-width: 0px; --tw-ring-offset-color: #fff; --tw-ring-color: rgb(59 130 246 / .5); --tw-ring-offset-shadow: 0 0 #0000; --tw-ring-shadow: 0 0 #0000; --tw-border-spacing-x: 0; --tw-border-spacing-y: 0; --tw-translate-x: 0; --tw-translate-y: 0; --tw-rotate: 0; --tw-skew-x: 0; --tw-skew-y: 0; --tw-scale-x: 1; --tw-scale-y: 1; --tw-scroll-snap-strictness: proximity; --tw-shadow-colored: 0 0 #0000; color: #414547; letter-spacing: -0.25px; white-space: pre-wrap; background-color: transparent;"">Please use a Gmail address as your primary account when applying for this project. </span></p>\n<p style=""border-color: #e5e7eb; --tw-shadow: 0 0 #0000; --tw-ring-offset-width: 0px; --tw-ring-offset-color: #fff; --tw-ring-color: rgb(59 130 246 / .5); --tw-ring-offset-shadow: 0 0 #0000; --tw-ring-shadow: 0 0 #0000; --tw-border-spacing-x: 0; --tw-border-spacing-y: 0; --tw-translate-x: 0; --tw-translate-y: 0; --tw-rotate: 0; --tw-skew-x: 0; --tw-skew-y: 0; --tw-scale-x: 1; --tw-scale-y: 1; --tw-scroll-snap-strictness: proximity; --tw-shadow-colored: 0 0 #0000; cursor: text; padding: 0px; counter-reset: list-1 0 list-2 0 list-3 0 list-4 0 list-5 0 list-6 0 list-7 0 list-8 0 list-9 0;"">\xa0</p>\n<div class=""h4"" style=""border-color: #e5e7eb; --tw-shadow: 0 0 #0000; --tw-ring-offset-width: 0px; --tw-ring-offset-color: #fff; --tw-ring-color: rgb(59 130 246 / .5); --tw-ring-offset-shadow: 0 0 #0000; --tw-ring-shadow: 0 0 #0000; --tw-border-spacing-x: 0; --tw-border-spacing-y: 0; --tw-translate-x: 0; --tw-translate-y: 0; --tw-rotate: 0; --tw-skew-x: 0; --tw-skew-y: 0; --tw-scale-x: 1; --tw-scale-y: 1; --tw-scroll-snap-strictness: proximity; --tw-shadow-colored: 0 0 #0000; line-height: 1.75rem; color: #414547; --tw-text-opacity: 1;"">Qualification path</div>\n<p style=""border-color: #e5e7eb; --tw-shadow: 0 0 #0000; --tw-ring-offset-width: 0px; --tw-ring-offset-color: #fff; --tw-ring-color: rgb(59 130 246 / .5); --tw-ring-offset-shadow: 0 0 #0000; --tw-ring-shadow: 0 0 #0000; --tw-border-spacing-x: 0; --tw-border-spacing-y: 0; --tw-translate-x: 0; --tw-translate-y: 0; --tw-rotate: 0; --tw-skew-x: 0; --tw-skew-y: 0; --tw-scale-x: 1; --tw-scale-y: 1; --tw-scroll-snap-strictness: proximity; --tw-shadow-colored: 0 0 #0000; cursor: text; padding: 0px; counter-reset: list-1 0 list-2 0 list-3 0 list-4 0 list-5 0 list-6 0 list-7 0 list-8 0 list-9 0;"">\xa0</p>\n<p style=""box-sizing: border-box; border: 0px solid #e5e7eb; --tw-shadow: 0 0 #0000; --tw-ring-offset-width: 0px; --tw-ring-offset-color: #fff; --tw-ring-color: rgb(59 130 246 / .5); --tw-ring-offset-shadow: 0 0 #0000; --tw-ring-shadow: 0 0 #0000; --tw-border-spacing-x: 0; --tw-border-spacing-y: 0; --tw-translate-x: 0; --tw-translate-y: 0; --tw-rotate: 0; --tw-skew-x: 0; --tw-skew-y: 0; --tw-scale-x: 1; --tw-scale-y: 1; --tw-scroll-snap-strictness: proximity; --tw-shadow-colored: 0 0 #0000; margin: 0px; cursor: text; padding: 0px; counter-reset: list-1 0 list-2 0 list-3 0 list-4 0 list-5 0 list-6 0 list-7 0 list-8 0 list-9 0;"">No specific education is needed to perform the project task.</p>\n<img src=""https://remotive.com/job/track/2091093/blank.gif?source=public_api"" alt=""""/>', 'company_logo_url': 'https://remotive.com/job/2091093/logo'}"
Remotive,Remote Office Assistant,Coalition Technologies ,Worldwide,full_time,https://remotive.com/remote-jobs/marketing/remote-office-assistant-1680495,"{'id': 1680495, 'url': 'https://remotive.com/remote-jobs/marketing/remote-office-assistant-1680495', 'title': 'Remote Office Assistant', 'company_name': 'Coalition Technologies ', 'company_logo': 'https://remotive.com/job/1680495/logo', 'category': 'Marketing', 'tags': ['CSS', 'excel', 'frontend', 'git', 'html', 'illustrator', 'magento', 'photoshop', 'php', 'shopify', 'wordpress', 'MySQL', 'startup', 'responsive', 'themes', 'bootstrap', 'insurance', 'jQuery', 'Ajax'], 'job_type': 'full_time', 'publication_date': '2026-08-11T20:18:02', 'candidate_required_location': 'Worldwide', 'salary': '$31,2k- $52k', 'description': '<p class=""h3"">Coalition Technologies is seeking a reliable, detail-oriented, and highly organized Remote Office Assistant to support administrative, bookkeeping, billing, reporting, data entry, and internal operations tasks. This role is ideal for someone with strong communication skills, discretion, attention to detail, and a willingness to learn and grow within a fast-paced remote work environment.</p>\n<p class=""h3"">As an Office Assistant, you will help support daily administrative operations, assist with entry-level bookkeeping, organize client documents, support internal reporting, and help maintain accurate company records. This position offers strong growth potential for the right candidate, including opportunities for advancement within the Accounting team or other departments.</p>\n<p class=""h3"">We are looking for talented and diligent candidates who perform well on our skills assessments. Strong skills test performance may be considered even if a candidate does not meet every preferred experience or educational background requirement.</p>\n<p class=""h3"">\xa0</p>\n<p class=""h3""><strong>Why Join Coalition Technologies?</strong></p>\n<p class=""h3"">Coalition Technologies is committed to delivering high-quality work for our clients while providing our team with a fun, thriving, innovative, and growth-focused work environment. We offer:</p>\n<ul style="""">\n<li style="""">100% remote work with a company that has supported remote team members for more than a decade</li>\n<li style="""">Competitive profit-sharing bonus plan, with up to 50% of company profits paid to full-time employees each month</li>\n<li style="""">Competitive Paid Time Off plan that supports work-life balance</li>\n<li style="""">Subsidized gym memberships</li>\n<li style="""">Medical, dental, vision, and life insurance packages for eligible US-based team members</li>\n<li style="""">International Health Insurance Reimbursement Program for eligible international team members</li>\n<li style="""">Device upgrade and learning reimbursement programs</li>\n<li style="""">Career development plans with clearly defined goals and rewards</li>\n<li style="""">Additional job-specific incentives and bonuses</li>\n</ul>\n<p class=""h3"">\xa0</p>\n<p class=""h3""><strong>Office Assistant Responsibilities</strong></p>\n<p class=""h3"">As an Office Assistant, your duties will include:</p>\n<ul style="""">\n<li style="""">Answering phones and emails</li>\n<li style="""">Completing entry-level bookkeeping tasks, including recording expenses, organizing receipts, and maintaining transaction records</li>\n<li style="""">Resolving billing issues with clients and internal team members</li>\n<li style="""">Providing account access, usage reports, data analysis, and other ad hoc support for team members</li>\n<li style="""">Supporting quality assurance checks for internal and client-facing reports</li>\n<li style="""">Organizing new client contracts, creating invoices, and processing client payments</li>\n<li style="""">Contributing to internal database maintenance, upkeep, and data entry</li>\n<li style="""">Researching, ordering, and distributing company-wide gifts two to three times per year</li>\n<li style="""">Organizing company events, competitions, and special projects throughout the year</li>\n<li style="""">Facilitating company holiday calendars, time-off calendars, and schedule variation calendars</li>\n</ul>\n<p class=""h3"">\xa0</p>\n<p class=""h3""><strong>Required Skills and Qualifications</strong></p>\n<p class=""h3"">The ideal candidate will have:</p>\n<ul style="""">\n<li style="""">Willingness to learn, grow, and collaborate with the team and company as a whole</li>\n<li style="""">Excellent verbal and written communication skills</li>\n<li style="""">High level of discretion, ethics, and trustworthiness</li>\n<li style="""">Strong attention to detail and organizational skills</li>\n<li style="""">Ability to support administrative, bookkeeping, billing, reporting, and data entry tasks</li>\n<li style="""">Innovative thinking and willingness to challenge existing methods when improvement is possible</li>\n<li style="""">Availability to work 40 hours per week, Monday through Friday, 9:00 a.m. to 6:00 p.m. Pacific Time</li>\n<li style="""">Reliable remote workspace with a fast computer, quality internet, camera, microphone, and speakers</li>\n</ul>\n<p class=""h3"">\xa0</p>\n<p class=""h3""><strong>Preferred Skills</strong></p>\n<ul style="""">\n<li style="""">The following experience is preferred but not required:</li>\n<li style="""">Intermediate spreadsheet skills</li>\n<li style="""">Experience with bookkeeping or financial record keeping</li>\n<li style="""">Experience with Google Sheets, Microsoft Excel, QuickBooks Online, and Google Workspace</li>\n<li style="""">Experience supporting billing, invoicing, reporting, data entry, or administrative operations</li>\n</ul>\n<p class=""h3"">\xa0</p>\n<p class=""h3""><strong>Remote Work Environment</strong></p>\n<p class=""h3"">Coalition Technologies is a fully remote company. Our team works remotely with the support of time tracking software, structured communication, and a company culture designed to help remote team members succeed. We have supported remote team members for more than a decade and welcome qualified applicants from around the world.</p>\n<p class=""h3"">\xa0</p>\n<p class=""h3""><strong>Growth Opportunity</strong></p>\n<p class=""h3"">This position offers a strong opportunity for growth. Successful Office Assistants at Coalition Technologies have advanced quickly and earned promotions within the Accounting team and across other departments.</p>\n<p class=""h3"">\xa0</p>\n<p class=""h3""><strong>Compensation</strong></p>\n<p class=""h3"">For candidates located in California, New York, Washington, and Colorado, the starting base pay for this position ranges from $15 to $25 per hour. Compensation may vary based on factors such as experience, qualifications, skills test performance, geographic location, and seniority of the position offered. For candidates outside of California, New York, Washington, and Colorado, compensation may fall outside the listed range.</p>\n<img src=""https://remotive.com/job/track/1680495/blank.gif?source=public_api"" alt=""""/>', 'company_logo_url': 'https://remotive.com/job/1680495/logo'}"
