source,title,company,location,assignment_type,apply_url,raw
Remotive,Junior Project Coordinator,C4Media Inc.,"Brazil, Argentina",full_time,https://remotive.com/remote-jobs/project-management/junior-project-coordinator-2088663,"{'id': 2088663, 'url': 'https://remotive.com/remote-jobs/project-management/junior-project-coordinator-2088663', 'title': 'Junior Project Coordinator', 'company_name': 'C4Media Inc.', 'company_logo': 'https://remotive.com/job/2088663/logo', 'category': 'Project Management', 'tags': ['html', 'Figma', 'research', 'onboarding', 'data entry', 'infrastructure', 'travel'], 'job_type': 'full_time', 'publication_date': '2026-03-24T09:43:07', 'candidate_required_location': 'Brazil, Argentina', 'salary': '', 'description': '<p dir=""ltr"" style=""line-height: 1.38; margin-top: 12pt; margin-bottom: 12pt;""><span style=""color: #000000; background-color: #ffffff; font-weight: bold; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">C4Media, Inc.</span><span style=""color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;""> is seeking a motivated, fully remote </span><span style=""color: #000000; background-color: transparent; font-weight: bold; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Junior Project Coordinator (contractor)</span><span style=""color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;""> to join our global team. In this role, you will provide essential support for our expanding online learning and certification cohorts.</span></p>\n<p dir=""ltr"" style=""line-height: 1.38; margin-top: 12pt; margin-bottom: 12pt;""><span style=""color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">As a Junior Project Coordinator, you will assist the team in planning and executing our virtual learning programs for software professionals. This is a foundational, entry-level role designed for someone who thrives on organization, clear communication, and the ""behind-the-scenes"" work.</span></p>\n<p dir=""ltr"" style=""line-height: 1.38; margin-top: 12pt; margin-bottom: 12pt;""><span style=""color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">You will work under the close guidance of our program leads, learning the operational ""ins and outs"" of professional education in a highly collaborative environment.</span></p>\n<p dir=""ltr"" style=""line-height: 1.38; margin-top: 14pt; margin-bottom: 0pt;""><span style=""color: #000000; background-color: transparent; font-weight: bold; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">What You’ll Do</span></p>\n<p dir=""ltr"" style=""line-height: 1.38; margin-top: 12pt; margin-bottom: 12pt;""><span style=""color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Working as part of a team, you will assist with the daily operations of our online learning cohorts:</span></p>\n<ul style="""">\n<ul style="""">\n<li style=""""><span style=""background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #000000; font-weight: bold; vertical-align: baseline; white-space-collapse: preserve;"">Customer Service:</span><span style=""background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #000000; vertical-align: baseline; white-space-collapse: preserve;""> Act as a first point of contact for learners. You’ll help distribute onboarding materials, answer inquiries, and follow up to ensure participants have a smooth experience.</span></li>\n<li style=""""><span style=""background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #000000; font-weight: bold; vertical-align: baseline; white-space-collapse: preserve;"">Logistics Assistance:</span><span style=""background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #000000; vertical-align: baseline; white-space-collapse: preserve;""> Help maintain our digital learning environments, including Zoom room administration, Google Drive organization, and coordinating Slack communications.</span></li>\n<li style=""""><span style=""background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #000000; font-weight: bold; vertical-align: baseline; white-space-collapse: preserve;"">Editorial Pipeline Support:</span><span style=""background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #000000; vertical-align: baseline; white-space-collapse: preserve;""> Support the coordination of ""Capstone"" learning projects by collecting participant bios, tracking deadlines, and sharing information with our internal editorial team.</span></li>\n<li style=""""><span style=""background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #000000; font-weight: bold; vertical-align: baseline; white-space-collapse: preserve;"">Trainer Coordination:</span><span style=""background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #000000; vertical-align: baseline; white-space-collapse: preserve;""> Provide administrative support to facilitators by ensuring session materials are organized and sessions are ready to launch.</span></li>\n<li style=""""><span style=""background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #000000; font-weight: bold; vertical-align: baseline; white-space-collapse: preserve;"">Data Entry &amp; Tracking:</span><span style=""background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #000000; vertical-align: baseline; white-space-collapse: preserve;""> Assist in keeping our databases accurate. You’ll help track attendance, distribute feedback surveys, and compile results for program reports.</span></li>\n<li style=""""><span style=""background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #000000; font-weight: bold; vertical-align: baseline; white-space-collapse: preserve;"">Ad-Hoc Team Support:</span><span style=""background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #000000; vertical-align: baseline; white-space-collapse: preserve;""> Help with research tasks and small operational details, such as tracking costs or coordinating with Finance and Marketing.</span></li>\n</ul>\n</ul>\n<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""color: #000000; background-color: #ffffff; font-weight: bold; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">\xa0</span></p>\n<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""color: #000000; background-color: #ffffff; font-weight: bold; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Job Requirements</span></p>\n<p><strong>\xa0</strong></p>\n<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""color: #000000; background-color: #ffffff; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;""><strong>Professional Experience, Skills &amp; Education:</strong></span></p>\n<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""color: #000000; background-color: #ffffff; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">\xa0</span></p>\n<ul style="""">\n<ul style="""">\n<li style="""">Excellent English proficiency (written &amp; spoken) with the ability to communicate professionally with a global audience.</li>\n<li style="""">A customer-first mindset—you are naturally helpful, patient, and supportive.</li>\n<li style="""">Sharp attention to detail and exceptional organizational skills.</li>\n<li style="""">Comfort with remote productivity tools such as Google Workspace and Slack.</li>\n<li style="""">Technology curiosity: A desire to learn new software. Experience with CRMs, Figma, or basic HTML is a plus, but not required.</li>\n<li style="""">A recent degree or 1-2 years of experience in an administrative or customer-facing role.</li>\n<li style="""">A proactive, solution-oriented mindset with a strong willingness to help.</li>\n</ul>\n</ul>\n<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""color: #000000; background-color: #ffffff; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">\xa0</span></p>\n<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""color: #000000; background-color: #ffffff; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;""><strong>Setup Requirements:</strong></span></p>\n<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""color: #000000; background-color: #ffffff; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">\xa0</span></p>\n<ul style="""">\n<ul style="""">\n<li style="""">Able to work in a full-time remote position</li>\n<li style="""">Must reside in Argentina or Brazil</li>\n<li style="""">Able to work as an independent contractor</li>\n<li style="""">Able to work in overlap with our core global office hours (9 AM - 1 PM EST)</li>\n<li style="""">Quiet home office and ability to work comfortably from home</li>\n<li style="""">Reliable infrastructure: Access to high-speed internet and a modern computer</li>\n<li style="""">Able and willing to travel to locations in the USA or Europe 1 - 3 times per year, with an average stay of 4-8 days each, to attend our software conferences and annual company meetings</li>\n</ul>\n</ul>\n<p><strong>\xa0</strong></p>\n<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""color: #25044e; background-color: #ffffff; font-weight: 400; font-style: italic; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Only candidates who submit their </span><span style=""color: #25044e; background-color: #ffffff; font-weight: bold; font-style: italic; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">applications in English</span><span style=""color: #25044e; background-color: #ffffff; font-weight: 400; font-style: italic; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;""> will be considered for this role (including resume).</span></p>\n<p dir=""ltr"" style=""line-height: 1.2; background-color: #ffffff; margin-top: 30pt; margin-bottom: 0pt;""><span style=""color: #000000; background-color: transparent; font-weight: bold; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Why work at C4Media</span></p>\n<ul style="""">\n<ul style="""">\n<li style=""""><span style=""font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #212121; background-color: transparent; font-weight: bold; vertical-align: baseline; white-space-collapse: preserve;"">Work from home - always</span><span style=""font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #212121; background-color: transparent; vertical-align: baseline; white-space-collapse: preserve;"">: We are a remote-first and remote-always team who has been successfully operating on a work-from-home basis since 2007. And we have no intention of changing that.</span></li>\n<li style=""""><span style=""font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #212121; background-color: transparent; font-weight: bold; vertical-align: baseline; white-space-collapse: preserve;"">Travel the world:</span><span style=""font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #212121; background-color: transparent; vertical-align: baseline; white-space-collapse: preserve;""> C4Media offers an opportunity to travel 3-4 times a year at our expense to NYC, SF, London, and other fun, global locations for conferences &amp; team building. We also got you covered to add a sightseeing day to the end of the trip.</span></li>\n<li style=""""><span style=""font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #212121; background-color: transparent; font-weight: bold; vertical-align: baseline; white-space-collapse: preserve;"">Take care of each other:</span><span style=""font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #212121; background-color: transparent; vertical-align: baseline; white-space-collapse: preserve;""> We look out for one another and prioritize respect, fairness, support, and well-being. Check out our core values on our careers page.</span></li>\n<li style=""""><span style=""font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #212121; background-color: transparent; font-weight: bold; vertical-align: baseline; white-space-collapse: preserve;"">Learn something new:</span><span style=""font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #212121; background-color: transparent; vertical-align: baseline; white-space-collapse: preserve;""> C4Media’s culture is one of learning &amp; mastering. Everyone has a training and education budget for professional growth every year and is encouraged to use it.</span></li>\n<li style=""""><span style=""font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #212121; background-color: transparent; font-weight: bold; vertical-align: baseline; white-space-collapse: preserve;"">Make friends across the world</span><span style=""font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #212121; background-color: transparent; vertical-align: baseline; white-space-collapse: preserve;"">: Be a part of a leading, fast-growing international company and build a network of international friends and colleagues for life.</span></li>\n<li style=""""><span style=""font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #212121; background-color: transparent; font-weight: bold; vertical-align: baseline; white-space-collapse: preserve;"">Support wellbeing:</span><span style=""font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #212121; background-color: transparent; vertical-align: baseline; white-space-collapse: preserve;""> In an effort to make physical activity more readily accessible, we offer staff an annual subsidy towards fitness and wellness.</span></li>\n<li style=""""><span style=""font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #212121; background-color: transparent; font-weight: bold; vertical-align: baseline; white-space-collapse: preserve;"">Generous paid time off:</span><span style=""font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #212121; background-color: transparent; vertical-align: baseline; white-space-collapse: preserve;""> In addition to 25 paid days off in the 1st year and 30 paid days off in every subsequent year, we provide 1 paid day off for birthdays (or a similar special day) and 2 paid days for continuing education.</span></li>\n<li style=""""><span style=""background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #212121; font-weight: bold; vertical-align: baseline; white-space-collapse: preserve;"">Mentorship</span><span style=""background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #000000; vertical-align: baseline; white-space-collapse: preserve;"">: Receive direct guidance and professional development from experienced project leads.</span></li>\n<li style=""""><span style=""background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #212121; font-weight: bold; vertical-align: baseline; white-space-collapse: preserve;"">Global Exposure</span><span style=""background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #000000; vertical-align: baseline; white-space-collapse: preserve;"">: Interact with tech professionals and world-class trainers daily.</span></li>\n<li style=""""><span style=""background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #212121; font-weight: bold; vertical-align: baseline; white-space-collapse: preserve;"">Event Experience</span><span style=""background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-variant-position: normal; font-variant-emoji: normal; color: #000000; vertical-align: baseline; white-space-collapse: preserve;"">: Gain a front-row seat to how major international conferences are run, with potential opportunities to support in-person events.</span></li>\n</ul>\n</ul>\n<p>\xa0</p>\n<p dir=""ltr"" style=""line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""color: #000000; background-color: transparent; font-weight: 400; font-style: italic; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">Qualified candidates are to submit their applications on our C4Media website.</span></p>\n<img src=""https://remotive.com/job/track/2088663/blank.gif?source=public_api"" alt=""""/>'}"
Remotive,Content Reviewer,TELUS Digital,USA,part_time,https://remotive.com/remote-jobs/all-others/content-reviewer-2088622,"{'id': 2088622, 'url': 'https://remotive.com/remote-jobs/all-others/content-reviewer-2088622', 'title': 'Content Reviewer', 'company_name': 'TELUS Digital', 'company_logo': 'https://remotive.com/job/2088622/logo', 'category': 'All others', 'tags': ['android', 'go', 'ios', 'social media', 'AI/ML', 'diversity'], 'job_type': 'part_time', 'publication_date': '2026-03-18T17:01:35', 'candidate_required_location': 'USA', 'salary': '14$/hour', 'description': '<p class=""MsoNormal""><span lang=""EN"">Looking for a freelance opportunity where you can make an impact on technology from the comfort of your home? If you are dynamic, tech-savvy, and always online to learn more, this part-time flexible project is the perfect fit for you!</span></p>\n<p class=""MsoNormal""><span lang=""EN"">\xa0</span></p>\n<p class=""MsoNormal""><strong><span lang=""EN"">A Day in the Life of a Personalized Internet Assessor:</span></strong></p>\n<p>\xa0</p>\n<p class=""MsoNormal""><span lang=""EN"">\xa0</span></p>\n<p class=""MsoNormal"" style=""margin-left: .5in; text-indent: -.25in; mso-list: l0 level1 lfo2;""><!-- [if !supportLists]--><span lang=""EN"">●<span style=""font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-language-override: normal; font-kerning: auto; font-optical-sizing: auto; font-feature-settings: normal; font-variation-settings: normal; font-variant-position: normal; font-variant-emoji: normal; font-stretch: normal; line-height: normal;"">\xa0\xa0\xa0\xa0\xa0 </span></span><!--[endif]--><span lang=""EN"">In this role, you’ll be analyzing and providing feedback on texts, pages, images, and other types of information for top search engines, using an online tool</span></p>\n<p>\xa0</p>\n<p class=""MsoNormal"" style=""margin-left: .5in; text-indent: -.25in; mso-list: l0 level1 lfo2;""><!-- [if !supportLists]--><span lang=""EN"">●<span style=""font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-language-override: normal; font-kerning: auto; font-optical-sizing: auto; font-feature-settings: normal; font-variation-settings: normal; font-variant-position: normal; font-variant-emoji: normal; font-stretch: normal; line-height: normal;"">\xa0\xa0\xa0\xa0\xa0 </span></span><!--[endif]--><span lang=""EN"">Through reviewing and rating search results for relevance and quality, you’ll be helping to improve the overall user experience for millions of search engine users, including yourself.</span></p>\n<p>\xa0</p>\n<p class=""MsoNormal""><span lang=""EN"">\xa0</span></p>\n<p class=""MsoNormal""><span lang=""EN"">\xa0</span></p>\n<p class=""MsoNormal""><span lang=""EN"">Join our team today and start putting your skills to work for one of the world\'s leading search engines.</span></p>\n<p>\xa0</p>\n<p class=""MsoNormal""><span lang=""EN"">\xa0</span></p>\n<p class=""MsoNormal""><span lang=""EN"">The estimated hourly earnings for this role are 14 USD per hour.</span></p>\n<p class=""MsoNormal""><span lang=""EN"">\xa0</span></p>\n<p class=""MsoNormal""><span lang=""EN"">Please note only one member per household can work on this program. If at a later stage it is identified that more than one person in your household is working on the TELUS Digital Rating Program, it will result in removal from the program.</span></p>\n<p>\xa0</p>\n<p class=""MsoNormal""><span lang=""EN"">\xa0</span></p>\n<p class=""MsoNormal""><span lang=""EN"">\xa0</span></p>\n<p class=""MsoNormal""><strong><span lang=""EN"">TELUS Digital AI Community</span></strong></p>\n<p>\xa0</p>\n<p class=""MsoNormal""><span lang=""EN"">\xa0</span></p>\n<p class=""MsoNormal""><span lang=""EN"">Our global AI Community is a vibrant network of 1 million+ contributors from diverse backgrounds who help our customers collect, enhance, train, translate, and localize content to build better AI models. Become part of our growing community and make an impact supporting the machine learning models of some of the world’s largest brands.</span></p>\n<p>\xa0</p>\n<p class=""MsoNormal""><span lang=""EN"">\xa0</span></p>\n<p class=""MsoNormal""><span lang=""EN"">\xa0</span></p>\n<p class=""MsoNormal""><strong><span lang=""EN"">Qualification path</span></strong></p>\n<p>\xa0</p>\n<p class=""MsoNormal""><span lang=""EN"">No previous professional experience is required to apply to this role, however, working on this project will require you to pass the basic requirements and go through a standard assessment process. This is a part-time long-term project and your work will be subject to our standard quality assurance checks during the term of this agreement.</span></p>\n<p>\xa0</p>\n<p class=""MsoNormal""><span lang=""EN"">\xa0</span></p>\n<p class=""MsoNormal""><span lang=""EN"">\xa0</span></p>\n<p class=""MsoNormal""><strong><span lang=""EN"">Basic Requirements</span></strong></p>\n<p>\xa0</p>\n<p class=""MsoNormal""><span lang=""EN"">\xa0</span></p>\n<p class=""MsoNormal"" style=""margin-left: .5in; text-indent: -.25in; mso-list: l1 level1 lfo1;""><!-- [if !supportLists]--><span lang=""EN"">●<span style=""font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-language-override: normal; font-kerning: auto; font-optical-sizing: auto; font-feature-settings: normal; font-variation-settings: normal; font-variant-position: normal; font-variant-emoji: normal; font-stretch: normal; line-height: normal;"">\xa0\xa0\xa0\xa0\xa0 </span></span><!--[endif]--><span lang=""EN"">Working as a freelancer with excellent communication skills in English</span></p>\n<p>\xa0</p>\n<p class=""MsoNormal"" style=""margin-left: .5in; text-indent: -.25in; mso-list: l1 level1 lfo1;""><!-- [if !supportLists]--><span lang=""EN"">●<span style=""font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-language-override: normal; font-kerning: auto; font-optical-sizing: auto; font-feature-settings: normal; font-variation-settings: normal; font-variant-position: normal; font-variant-emoji: normal; font-stretch: normal; line-height: normal;"">\xa0\xa0\xa0\xa0\xa0 </span></span><!--[endif]--><span lang=""EN"">Being a resident in the United States for the last 3 consecutive years and having familiarity with current and historical business, media, sport, news, social media, and cultural affairs in the US.</span></p>\n<p>\xa0</p>\n<p class=""MsoNormal"" style=""margin-left: .5in; text-indent: -.25in; mso-list: l1 level1 lfo1;""><!-- [if !supportLists]--><span lang=""EN"">●<span style=""font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-language-override: normal; font-kerning: auto; font-optical-sizing: auto; font-feature-settings: normal; font-variation-settings: normal; font-variant-position: normal; font-variant-emoji: normal; font-stretch: normal; line-height: normal;"">\xa0\xa0\xa0\xa0\xa0 </span></span><!--[endif]--><span lang=""EN"">Active use of Gmail and other forms of social media and experience in the use of web browsers to navigate and interact with a variety of content</span></p>\n<p>\xa0</p>\n<p class=""MsoNormal"" style=""margin-left: .5in; text-indent: -.25in; mso-list: l1 level1 lfo1;""><!-- [if !supportLists]--><span lang=""EN"">●<span style=""font-variant-numeric: normal; font-variant-east-asian: normal; font-variant-alternates: normal; font-language-override: normal; font-kerning: auto; font-optical-sizing: auto; font-feature-settings: normal; font-variation-settings: normal; font-variant-position: normal; font-variant-emoji: normal; font-stretch: normal; line-height: normal;"">\xa0\xa0\xa0\xa0\xa0 </span></span><!--[endif]--><span lang=""EN"">Daily access to a broadband internet connection, a smartphone (Android 5.0, iOS 14 or higher), and a personal computer to work on.</span></p>\n<p>\xa0</p>\n<p class=""MsoNormal""><span lang=""EN"">\xa0</span></p>\n<p class=""MsoNormal""><span lang=""EN"">\xa0</span></p>\n<p class=""MsoNormal""><strong><span lang=""EN"">Assessment</span></strong></p>\n<p>\xa0</p>\n<p class=""MsoNormal""><span lang=""EN"">\xa0</span></p>\n<p class=""MsoNormal""><span lang=""EN"">In order to be hired into the program, you’ll take a language assessment and an open book qualification exam that will determine your suitability for the position and complete ID verification. Don’t worry, our team will provide you with guidelines and learning materials before your exam. You will be required to complete the exam in a specific timeframe but at your convenience!</span></p>\n<p>\xa0</p>\n<p class=""MsoNormal""><span lang=""EN"">\xa0</span></p>\n<p class=""MsoNormal""><span lang=""EN"">\xa0</span></p>\n<p class=""MsoNormal""><strong><span lang=""EN"">Equal Opportunity</span></strong></p>\n<p>\xa0</p>\n<p class=""MsoNormal""><span lang=""EN"">\xa0</span></p>\n<p>\xa0</p>\n<p class=""MsoNormal""><span lang=""EN"">All qualified applicants will receive consideration for a contractual relationship without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or protected veteran status. At TELUS Digital AI, we are proud to offer equal opportunities and are committed to creating a diverse and inclusive community. All aspects of selection are based on applicants’ qualifications, merits, competence, and performance without regard to any characteristic related to diversity</span></p>\n<p>\xa0</p>\n<img src=""https://remotive.com/job/track/2088622/blank.gif?source=public_api"" alt=""""/>', 'company_logo_url': 'https://remotive.com/job/2088622/logo'}"
